Frame no,Blink Ratio,Left Eye ratio,Right Eye Ratio,Sub_P1,Sub_P2,Sub_P3,Sub_P4,Sub_P5,REB_P1,REB_P2,REB_P3,REB_P4,REB_P5,N_Blink ratio,N_left Blink,N_right Blink,Mouth_Ratio,Normalized Mouth ratio,Norlamized Nose Ratio,Nose ratio
11,2.093512240107554,2.124192816566147,2.062831663648962,0.3895502765316906,0.4486544601318472,0.2187232480629512,2.19377454926927,0.4460498623442821,-0.2409810316333617,0.5782975711149083,0.3948979413020944,0.1283143830089703,-0.8137952305214479,0.2754734579494944,-0.03474876426912107,0.5026533907003974,0.04408741012923627,2.60838847375449,-1.011305194951535,0.2595242515730622
12,2.064679065960115,2.100947377101949,2.02841075481828,-0.6501958674201813,-1.255907968103846,-1.348245689203614,-0.6879937820320411,0.4460498623442821,0.2885171595855489,-0.3116172049159358,0.3948979413020944,0.1283143830089703,-0.4182843068093415,-1.023867848613555,-0.8106995684761633,-0.8014854548713157,0.03348137255170296,1.118926326324979,0.8158847955184092,0.2673004626146785
13,2.102030502943821,2.152803122907745,2.051257882979897,-1.164901741740457,-0.9907717999566507,-0.3927487319032289,0.4317799240529525,-0.2676107309437462,0.7338313275798533,0.4736025269683899,-0.6807637640995075,-0.1778805361000237,-0.4182843068093415,0.6593413840655954,0.9202854586186112,0.06414617304086301,0.02588901865392489,0.05269177284912824,-0.5074154643351468,0.2616687208988648
14,2.094806670446121,2.166192779261327,2.023420561630915,-2.051995692541105,-2.346614044140804,-1.697372719662116,-0.03709601450511171,0.3524420810914089,1.039980740831728,0.5219390416149273,-0.147639481168626,0.8307942759491129,0.9322925276065679,0.3338058079976572,1.367242576018781,-0.9905538148777916,0.03431634489188364,1.23618592358345,-0.5074154643351468,0.2616687208988648
15,2.111905092814006,2.171222853966247,2.052587331661764,1.788734281875501,1.545816268917752,0.2187232480629512,2.19377454926927,0.3524420810914089,-0.01369913131940726,0.4333014712723362,-0.147639481168626,-0.5651271054492738,1.726064923164861,1.10433097966443,1.535150372234701,0.11451630352595,0.03375515053540067,1.157374421623182,-0.706283031462055,0.2608223742248039
16,2.099973090015052,2.124192816566147,2.075753363463956,0.5691507276507572,0.1446798439612,-0.5694443555022431,0.7508534985275774,-0.9241666248144556,0.2885171595855489,0.5782975711149083,0.3948979413020944,0.1283143830089703,-0.8137952305214479,0.5666259033024758,-0.03474876426912107,0.9922305474932384,0.02588901865392489,0.05269177284912824,-0.5737000622583691,0.2613866248798695
17,2.132724292795672,2.195749374996958,2.069699210594386,1.272191866680317,0.6983733505069976,-0.3927487319032289,0.4317799240529525,-1.685596083366075,0.2460747657854703,0.8695699184095617,0.6261585669889259,1.68979788832429,0.1528698116792034,2.042529679795345,2.353864673054593,0.7628508999925313,0.02546170098755978,-0.007318714981593631,1.152144432210391,0.2687315266601977
18,2.082517059116797,2.136623363415314,2.02841075481828,-1.002021759596685,-0.6305050626813623,-0.09876300825834909,-0.03709601450511171,1.763325488282963,0.2885171595855489,-1.194426527839162,-1.155522279620872,-0.1778805361000237,-0.4182843068093415,-0.2200145782054315,0.3801925337519894,-0.8014854548713157,0.02524656914547369,-0.03753082135511648,-0.706283031462055,0.2608223742248039
19,2.07896456015188,2.100947377101949,2.056981743201811,-1.002021759596685,-0.6305050626813623,0.2187232480629512,1.552195121232052,0.5930221272469476,1.222278210376685,0.8695699184095617,1.105137666604469,1.400884658559504,1.714429691290108,-0.3801047792715656,-0.8106995684761633,0.2810116979675973,0.02445433686600465,-0.1487882050495246,-0.7334667611229405,0.2607066848767646
20,2.08468029218066,2.124192816566147,2.045167767795173,0.3895502765316906,0.4486544601318472,0.2187232480629512,-0.6879937820320411,0.4460498623442821,-0.9897339622076344,-1.145140876807588,-0.6079096668992324,-0.5651271054492738,-0.9882408404095232,-0.1225304073254988,-0.03474876426912107,-0.1665960140836365,0.0170093611264465,-1.194325661572651,0.1816431493530872,0.2646012376201857
21,2.079837925924335,2.095681183105376,2.063994668743294,-0.3072011351138005,-0.09319827481479635,-1.526188011212157,-0.3665988423820185,-1.638096238580267,-0.2409810316333617,0.4736025269683899,0.8629170339404179,1.843809448256868,0.729114986961278,-0.3407473287846521,-0.9864892098397978,0.5467173091918319,0.01659673886204763,-1.25227239611097,1.868370148532441,0.2717796619677476
22,2.066200292740023,2.119130996510445,2.0132695889696,-1.528716680508751,0.2302303968036088,-0.7394266473263515,0.4317799240529525,1.162759659554406,-1.476690624633746,-0.7539238715956531,-0.3805574518557684,0.9859531752609828,1.131228341175052,-0.9553151189807696,-0.203716244923658,-1.375153705400058,0.01647511295685074,-1.269352967494326,1.273959866456503,0.2692499525106919
23,2.083880073591903,2.148001886798256,2.01975826038555,0.3895502765316906,0.4486544601318472,0.5629856170319658,-0.6879937820320411,-2.294356626904836,-1.996717317903738,-1.534043007487283,-1.929985825209334,-2.443247100694234,-0.390648035679127,-0.1585915451431542,0.7600164722617574,-1.129311026134477,0.01472420347664621,-1.515242478565309,0.7279592851019231,0.2669262665384596
24,2.073314145563255,2.095681183105376,2.050947108021133,-0.1320327458033462,-0.404554536494798,-0.3927487319032289,-1.80711186367582,-1.577048912791084,-1.507107823276686,-2.02840531610973,-2.160655231830339,-0.5651271054492738,-0.9882408404095232,-0.6347356789659686,-0.9864892098397978,0.05237153635278881,0.0163425747669501,-1.287966008934422,1.322970938202046,0.2694585353287114
25,2.056047928399978,2.100947377101949,2.011148479698006,0.3895502765316906,0.4486544601318472,0.5629856170319658,-1.30625687358554,-0.8566852609347618,-1.91306457876303,-2.304773903531301,-1.256221655680751,-1.738237022474779,-1.900355595357881,-1.412822373605023,-0.8106995684761633,-1.455518259700356,0.01621148017165954,-1.306376318721698,1.65961264736168,0.2708912254099232
26,2.080757236915273,2.124192816566147,2.037321657264399,0.3895502765316906,0.4486544601318472,0.5629856170319658,-1.30625687358554,-0.8566852609347618,-0.9897339622076344,-1.235519770270165,-2.160655231830339,-2.276763570697068,-0.9882408404095232,-0.2993193979576458,-0.03474876426912107,-0.4638693249123803,0.01609556949949126,-1.322654269597855,1.352785041766278,0.2695854191024521
