Frame no,Blink Ratio,Left Eye ratio,Right Eye Ratio,Sub_P1,Sub_P2,Sub_P3,Sub_P4,Sub_P5,REB_P1,REB_P2,REB_P3,REB_P4,REB_P5,N_Blink ratio,N_left Blink,N_right Blink,Mouth_Ratio,Normalized Mouth ratio,Norlamized Nose Ratio,Nose ratio
11,2.171130875271054,2.296266100092943,2.045995650449165,-0.6382352986306806,-0.4359412985256422,0.2430428545357849,0.6060452466671062,0.7553987650345192,0.03011639310726839,0.9020246391166209,0.3922687144935968,0.4540392437241035,-0.03205346976298738,0.09186266357960259,0.4662968329388277,-0.5147338831869694,0.03572112076631747,0.4371354520503779,0.9858887817705063,0.2851875159801545
12,2.11709914500554,2.218851145692353,2.015347144318727,-1.417389140657615,-0.1243828657178448,0.2430428545357849,0.6060452466671062,1.323883266383681,0.5263044181320351,0.4531507259706208,0.194362245314766,1.249206627579772,1.971613884920765,-1.095770131079604,-0.8145058724785796,-1.310467177369235,0.0329469119991588,0.1827947068791409,0.9549468816192256,0.2850687623528285
13,2.115605446998041,2.204171399785649,2.027039494210434,-0.05141446910169416,0.4005190399266922,0.3570066857952322,0.4062104277862381,0.7375416131466797,0.360257526209142,0.2211956356292383,0.4802894854727512,0.2489119290329299,0.3888628099370556,-1.128602038003655,-1.057377013044715,-1.006896358730893,0.03374045447626509,0.255547048859141,-0.8392233701896543,0.2781828172621589
14,2.18157715566349,2.297194179041928,2.065960132285052,0.4348144350041919,-0.01816776776825514,-0.1182308292960255,0.3020560351364146,0.4734910931887423,0.03339367285662971,0.6586889712686894,-0.09135292428185385,-0.2811770197330961,-0.9939118636199022,0.3214748769086535,0.4816515668904828,0.003607951494998026,0.029016700569105,-0.1775288980470287,0.9858887817705063,0.2851875159801545
15,2.135963627654989,2.212439191275736,2.059488064034243,0.2448385371086325,0.820104493051424,0.717510472638044,0.3020560351364146,1.038870576824109,0.1959493691519743,0.4531507259706208,0.194362245314766,0.0509001483421047,0.5863276260633493,-0.6811234385033897,-0.9205893627732382,-0.1644276508756563,0.02903080574723811,-0.1762357287803109,-0.06110912504171968,0.2811691848941907
16,2.176387430142965,2.246418049260781,2.10635681102515,0.7263224165181333,0.4005190399266922,0.3570066857952322,-0.2045793867685699,-0.9976626755534347,1.365028592822353,0.6586889712686894,0.4802894854727512,0.2489119290329299,-0.305339298871019,0.2074032343170159,-0.3584213220993319,1.052435000718033,0.02565536696823873,-0.4856975200102026,-0.431269539351273,0.2797485257983746
17,2.107603736199607,2.168409043571847,2.046798428827367,0.5429586629095202,0.7213038510299827,0.9657691395635241,1.214796236015267,1.317990685271442,-0.4656415351277458,0.4531507259706208,0.766424079519177,0.5822493865388887,0.2088782867128899,-1.30448191656576,-1.649052393407516,-0.4938911876028281,0.03570404048891901,0.4355695243045344,0.5788497911203389,0.2836253185596183
18,2.125783373038559,2.193771426813079,2.05779531926404,1.508313562124039,0.4005190399266922,-0.2374225077133904,-0.2045793867685699,-0.4233560564571195,0.03011639310726839,0.004282738393398747,0.3922687144935968,0.4540392437241035,-0.5763544837073141,-0.9048883296338457,-1.229440842606748,-0.208376721883258,0.02546170098755978,-0.5034529068517821,-0.009883730653834006,0.281365785664183
19,2.171860130030025,2.271600872457906,2.072119387602144,0.1452178047280226,0.4005190399266922,0.3570066857952322,-0.2045793867685699,-0.4233560564571195,-0.298484868270457,0.004282738393398747,0.2226976633458129,-0.2091195525431153,-0.7170226984634542,0.1078918905386471,0.05821947205556111,0.1635219291068472,0.02546170098755978,-0.5034529068517821,-0.3919179335250011,0.2798995554995282
20,2.167818709917676,2.27614935580111,2.059488064034243,0.9328448496293611,0.1037209770271891,-0.2374225077133904,-0.2045793867685699,-0.4233560564571195,0.6908333543162544,0.004282738393398747,0.2226976633458129,0.4540392437241035,-0.03205346976298738,0.01906032732875497,0.1334725005773552,-0.1644276508756563,0.02525864672544669,-0.522069015685197,-0.03299169638056278,0.2812770983264062
21,2.208421026211551,2.303739537426543,2.113102514996559,0.9328448496293611,0.9344322828787646,0.4815224241158794,-0.2045793867685699,-0.405125064633877,0.6984000126974701,0.2211956356292383,0.4802894854727512,-0.2811770197330961,-0.305339298871019,0.9115107843615659,0.5899421780760312,1.227575062028134,0.02415509046685424,-0.6232435647932142,-0.3919179335250011,0.2798995554995282
22,2.156086196407201,2.244563858413955,2.067608534400446,0.1452178047280226,0.4005190399266922,0.3570066857952322,0.4062104277862381,-0.4233560564571195,0.3656908375079209,0.4393371339820552,0.3922687144935968,-0.3506312896889242,-0.03205346976298738,-0.2388236556632946,-0.3890982458456807,0.04640574528754227,0.03293324609693921,0.1815418106317086,0.5788497911203389,0.2836253185596183
23,2.175627692631458,2.291446697906949,2.059808687355967,0.1452178047280226,0.4005190399266922,0.2430428545357849,-0.001667759422132192,0.1631073885193965,-0.298484868270457,0.004282738393398747,0.2226976633458129,0.6035807763856024,-0.1565990044965171,0.1907039877897526,0.3865615491540598,-0.1561032434509828,0.0324817024756064,0.1401440822103064,0.3700493762545114,0.2828239519166112
24,2.226534418679991,2.332033926923101,2.121034910436881,0.9328448496293611,-0.4359412985256422,-0.3637827196722568,-0.608294340118492,-0.9669631426418027,0.745941106494896,-0.2487968091231164,-0.6621274775489524,-0.9449738096028162,-0.4379066367857934,1.309648301193658,1.058062722690723,1.433525431276811,0.02544932992796438,-0.5045870913274783,-0.4781041532247314,0.279568776647395
25,2.281940588689348,2.415081064708606,2.148800112670088,-2.07112749169643,-2.510577306157799,-2.284533162148486,-2.119762400250061,-1.722557356743645,-2.117439657801542,-2.70367065028246,-2.64728762366825,-2.694485112683113,-2.206137767111275,2.527491672231771,2.432047885847216,2.154398929731784,0.05172952029550126,1.904792938196088,1.801988713001552,0.2883196709745261
26,2.298512599736831,2.453810285904364,2.143214913569299,-2.10020829995167,-3.179742076073602,-3.962911633203851,-3.846631840284225,-3.14631708812444,-3.695999515531708,-3.801265950076619,-3.880364689902474,-3.435836757623597,-2.506549881920353,2.891749187153673,3.072808985176327,2.009389288471604,0.07540808609662286,4.075654822037502,2.694361979883543,0.2917445596159109
