Frame no,Blink Ratio,Left Eye ratio,Right Eye Ratio,Sub_P1,Sub_P2,Sub_P3,Sub_P4,Sub_P5,REB_P1,REB_P2,REB_P3,REB_P4,REB_P5,N_Blink ratio,N_left Blink,N_right Blink,Mouth_Ratio,Normalized Mouth ratio,Norlamized Nose Ratio,Nose ratio
11,2.068376755231191,2.089178321519464,2.047575188942917,-0.1495568305998342,-0.1919479604004277,0.7173410680565123,0.5084718377563257,0.7223638567413194,1.026509709169876,0.7324865122288813,0.3058500272360207,-0.7755767945626959,-2.310032047266508,1.21059153142239,0.8739034351434947,1.520056951953228,0.03508232077228117,-0.7717309071831437,-0.8716168443799086,0.2750613865946507
12,2.069748412032441,2.131164475767401,2.008332348297481,-0.3994171812559635,-0.494797792223792,-0.4834515199136191,-0.1876461620440378,0.5322982384988941,0.05544815985928257,0.1036922179670455,-0.8020809224811605,0.5475763370216787,-0.9332428604431068,1.230714041768724,1.419032205625705,0.9097009759627743,0.03427855151636776,-0.7848140801096696,-0.8758109417959336,0.2749665215207114
13,2.028481233811442,2.084433671685474,1.97252879593741,-1.11470846810457,-0.8573846600336189,-0.291054966946617,0.3911346821491732,0.5423740714438073,-0.2703251457486467,0.135080090629973,0.6741831845763501,1.757984330863312,-0.1473299854729412,0.6253153589792202,0.8123011003571626,0.3528373089795458,0.03978112010807647,-0.695247259911274,-0.1871212317291992,0.290543794479859
14,1.969611927393527,2.025811170211766,1.913412684575288,-0.8775133931053961,0.4213683774430059,0.9147340137587588,1.099612606141498,0.410296330127216,-0.6999559694721655,-0.7209775372884764,-0.6530470018845926,0.3951486389083998,-0.1473299854729412,-0.238310459371551,0.05117370673491429,-0.5666137616805142,0.05037927218598784,-0.5227382278516166,0.07699176730538675,0.29651768986102
15,1.938974886821748,1.999781810813742,1.878167962829755,-1.829729815714854,-0.1919479604004277,-0.1890352568383305,0.2768621407233685,0.06787907749389775,-1.128315236349668,-0.643234359937279,0.4245289371610994,0.7757433819465209,0.7402725782209473,-0.6877626585840917,-0.2867794337526272,-1.114785764157838,0.04935038299747103,-0.5394857397483002,0.3188985429208108,0.3019893091103675
16,1.939751032524025,1.922210593957789,1.957291471090262,1.624615150611029,1.471265438448273,1.019154930164181,0.780195504828542,-0.05079753128423005,-0.04698617573594607,-0.256743758833416,0.4245289371610994,0.3951486389083998,-1.0222684826105,-0.6763764285080968,-1.293928167113279,0.1158465069478191,0.06921444810731314,-0.2161528964679274,0.5597545429813402,0.3074371611719698
17,1.900613998439541,1.933820622889897,1.867407373989185,1.164939447179658,0.906711967204956,1.678001170001342,0.2652559617361893,-0.3775540963023575,-0.7842082050678769,-0.4074915539995994,0.7321665315817938,1.454174414004936,1.24830780930106,-1.250525423046768,-1.143188931515534,-1.282148513540801,0.1141268023537643,0.5148978283771738,0.3656078732140807,0.3030458139151899
18,1.923980128662719,1.925957406595316,1.922002850730121,1.333139471301388,1.767878166316309,0.9147340137587588,0.05758735751176091,-0.8979742685236802,-0.5876524991896919,-0.4074915539995994,-0.3493916013557835,1.076382945468157,-1.538853973407177,-0.9077390957809628,-1.245281288090709,-0.4330082641905425,0.1368393794910941,0.8845966842472666,0.8357711762480903,0.3136803014059722
19,1.920540490125298,1.923644909354659,1.917436070895938,0.5873928153814975,1.393055675892654,0.02657191019521776,-0.9775632294020834,-1.205472507911762,-0.5876524991896919,-0.8780646885958626,-0.3493916013557835,0.09772794058808955,-0.658429043216998,-0.9581993581394543,-1.275305680658288,-0.5040367961974569,0.1595858678027743,1.254847521615659,1.185889624093323,0.3215995291080817
20,1.902848750778654,1.923644909354659,1.882052592202649,-0.2537390650078175,-0.9839117682760316,-0.6340898510304811,-1.287253932836571,-1.225017357904195,-0.7842082050678769,-0.7862604166876036,-1.430215164557464,-1.257018512286482,0.2346211966069728,-1.217741109197778,-1.275305680658288,-1.054366928180182,0.1565994036735938,1.206236024779378,1.242670928059504,0.322883848966399
21,1.912361794026241,1.943478245905442,1.88124534214704,-0.03830960299438401,-0.3724769508910538,-0.6340898510304811,-1.287253932836571,-1.225017357904195,-1.227840020609144,-0.9735341930757535,-0.6705638550183723,-1.05472068235621,-0.3127458737517342,-1.078182648947198,-1.017798829598705,-1.066922336694338,0.1752269636159197,1.509441933853026,1.305281394989102,0.324300016972405
22,1.92519566110419,1.989769753883446,1.860621568324934,-0.6318636724763508,-0.8734137617474514,-0.8394236942114431,-1.805148999636568,-1.55204997733194,-1.128315236349668,-1.111966422637918,-1.970340593415791,-2.325948728407296,-1.16714157490725,-0.8899069645164075,-0.4167713413748512,-1.387690237100184,0.1677004320554498,1.386930512548813,1.2474181737598,0.3229912255410693
23,1.928150661971849,1.957838025397318,1.89846329854638,0.6889249999051709,1.199862662311941,0.8062282872366796,-0.7591371604224463,-1.379154379965759,-0.6999559694721655,-1.111966422637918,-0.6530470018845926,-1.933729994419572,-1.16714157490725,-0.8465564445622109,-0.8313581069600771,-0.799126162670359,0.1720582091907085,1.457863247803856,1.363055755422675,0.3256067984871553
24,1.893223030659166,1.914977539671722,1.87146852164661,1.278283831031179,1.360014455026151,0.3786622630642254,-1.077760947764145,-1.357723966339022,-1.014776741827612,-1.261318958946515,-1.430215164557464,-1.257018512286482,0.2346211966069728,-1.358952564219748,-1.387838792185321,-1.218984234367313,0.1585094796830094,1.237326856569894,1.426573273043996,0.3270434828098801
25,1.92146835275691,1.973353359456802,1.869583346057017,0.5606567929966623,0.4020431249757715,-0.9584417537537153,-1.90692222260392,-1.397024750477872,-1.32459369695917,-1.399593296707739,-1.312971532511054,0.2533807375443742,0.642114978916584,-0.9445874069665657,-0.6299141992965694,-1.248304950400471,0.1721002404545617,1.458547402229105,1.068553568492142,0.318945538872229
26,1.895279605293077,1.927234912199328,1.863324298386827,0.2052842814630178,-0.07532058945564471,-1.507464975220022,-1.492434650850352,-1.225017357904195,-1.652941152642543,-1.825579988560783,-1.756449342804664,-1.05472068235621,-1.222930298533067,-1.328782156934796,-1.228694747320941,-1.345653844789295,0.167008781292839,1.375672323130113,1.184946487740157,0.3215781965802448
