Frame no,Blink Ratio,Left Eye ratio,Right Eye Ratio,Sub_P1,Sub_P2,Sub_P3,Sub_P4,Sub_P5,REB_P1,REB_P2,REB_P3,REB_P4,REB_P5,N_Blink ratio,N_left Blink,N_right Blink,Mouth_Ratio,Normalized Mouth ratio,Norlamized Nose Ratio,Nose ratio
11,2.063571528704479,2.08806130178211,2.039081755626848,-0.4168078537994315,0.9554542892996246,0.856823982237084,-0.9297758466073118,-1.47571781442867,-0.3686415035304819,-1.259828152407194,-0.8169550857975784,-0.3520682561327276,-0.05418013480493462,0.4405863047321822,0.1483973022298206,0.7063677335371312,0.02483753502677039,-0.7738725091197107,0.6692382390450933,0.2717796619677476
12,2.03678680212046,2.078248473894039,1.995325130346881,0.7465640745791265,0.9554542892996246,-0.8342856759793246,-0.4078037189516766,-0.5226286991456581,-0.03118886201561036,0.04208382951334357,-0.09772591278677113,0.4387505771015303,-0.392922129602491,-0.611787123591672,-0.1683304041848069,-1.027155676834604,0.02465718259851474,-0.8382215280661081,2.494534296249712,0.2788604502254218
13,2.028119475993928,2.060913821640975,1.995325130346881,0.3868076774992776,0.4151340886795391,2.252518208930398,1.483488490080539,0.5303176353490728,-0.6597882476435594,-1.206946828746215,-0.2990348800456099,0.6161011337620921,1.12510670280172,-0.9523268592342073,-0.7278393156049702,-1.027155676834604,0.02465718259851474,-0.8382215280661081,-0.1165145834131693,0.2687315266601977
14,2.014696860270515,2.034068590194148,1.995325130346881,1.590615979162312,1.763342838167868,2.252518208930398,1.483488490080539,2.536468856942425,-0.9989508811128806,-0.01400886204789032,-1.019744654898214,-0.1733784246855603,0.5826269293058901,-1.479702193143731,-1.594320281266196,-1.027155676834604,0.02811351365100861,0.3949834502815259,-0.1165145834131693,0.2687315266601977
15,2.026713838727896,2.038819095123365,2.014608582332427,-0.0290619980114745,0.259932467991225,-0.9894672538752018,-0.672255033857147,0.05734531337201564,-0.3686415035304819,-0.3936315724815189,-1.217225589270969,-0.3520682561327276,1.018568248381839,-1.007554427228742,-1.440988688405869,-0.2631955854006767,0.02465718259851474,-0.8382215280661081,-0.1165145834131693,0.2687315266601977
16,2.061118652974605,2.101192900928556,2.021044405020654,-0.802557923880949,-0.429915443041353,-0.8342856759793246,-0.4078037189516766,0.4413387174010856,-1.033947617361736,-1.259828152407194,0.6219246136382958,-0.3520682561327276,1.018568248381839,0.3442126780310478,0.5722446708630841,-0.008225070109353921,0.02465718259851474,-0.8382215280661081,0.481932144867017,0.2710530539268152
17,2.072746314768683,2.100947377101949,2.044545252435416,-0.0290619980114745,2.446050280923168,0.703773338235666,1.750935322920611,1.006027519270762,-0.03118886201561036,0.04208382951334357,-0.09772591278677113,-1.142591770240788,-0.392922129602491,0.8010641701394349,0.5643199218143639,0.9228172325454699,0.02465718259851474,-0.8382215280661081,0.3133675898834944,0.2703991490893636
18,2.085049130370511,2.124316944002504,2.045781316738517,-0.4168078537994315,0.9554542892996246,0.856823982237084,-0.4078037189516766,-0.5226286991456581,-0.7029030232501037,-0.06211853014714208,-1.535753559002267,-1.484596844607071,-0.392922129602491,1.284442493689571,1.318617195622028,0.9717868775407467,0.02811351365100861,0.3949834502815259,-1.904371787210672,0.2617959732495169
19,2.073640819991593,2.083286971239891,2.063994668743294,-0.4168078537994315,-1.21423859630311,-0.8342856759793246,-0.9297758466073118,0.5303176353490728,-1.033947617361736,-1.259828152407194,-2.254111713373486,-1.932813163115203,-2.008508782341714,0.8362093311376216,-0.005703307660677717,1.693352397724425,0.02833400839307069,0.4736550848792148,-0.2989032739164672,0.2680239944804448
20,2.042882162801393,2.073276912850863,2.012487412751923,0.3868076774992776,-0.429915443041353,-1.138750264661826,-0.4078037189516766,-0.5226286991456581,-0.03118886201561036,0.7996264733540418,1.341987410329276,1.689395293250473,-0.1536694574342043,-0.3723000563430006,-0.3287970040748908,-0.3472307938209895,0.02466843353797129,-0.8342072382489054,-0.6542024825473342,0.2666456983654095
21,2.045214954383757,2.065774192545427,2.024655716222086,0.7465640745791265,0.9554542892996246,-0.8342856759793246,-0.9297758466073118,-0.4128510502645726,-0.3686415035304819,-0.3936315724815189,-0.8169550857975784,-0.3520682561327276,0.150117341946522,-0.2806445426159588,-0.5709615891788486,0.1348456642026679,0.02811351365100861,0.3949834502815259,0.911490399796295,0.2727194197941411
22,2.045191528947424,2.078248473894039,2.012134584000808,1.924721421417517,-0.429915443041353,-1.138750264661826,-0.4078037189516766,-0.5226286991456581,0.2625726469822881,-0.01400886204789032,0.8269852116780596,1.05972669354731,0.8191544202201,-0.2815649293395769,-0.1683304041848069,-0.3612089490374167,0.03514401210882929,2.903436942372241,0.911490399796295,0.2727194197941411
23,2.051462145086638,2.083286971239891,2.019637318933384,-0.0290619980114745,-1.114033079142903,0.703773338235666,1.750935322920611,0.05734531337201564,1.56598312212682,1.233113324323425,0.6219246136382958,1.229858127599171,0.150117341946522,-0.03519206518404207,-0.005703307660677717,-0.06397015230167609,0.02834714078445963,0.4783406691570165,0.911490399796295,0.2727194197941411
24,2.054518103595304,2.078127038316403,2.030909168874206,-0.4168078537994315,-1.21423859630311,-0.8342856759793246,-0.4078037189516766,0.5303176353490728,0.93724601306608,-0.01400886204789032,-0.6088897701573004,-2.10817919985374,-2.448775428525942,0.08487671813889908,-0.1722499686998037,0.3825911541425283,0.02483753502677039,-0.7738725091197107,-0.8842632064953497,0.265753234227193
25,2.028581421645602,2.065653485861174,1.99150935743003,-0.4168078537994315,-1.21423859630311,-0.5063177511177955,-1.423860618774993,-0.4128510502645726,2.323988568167094,2.481481337994755,1.252612216836896,0.4387505771015303,0.8191544202201,-0.9341769883506489,-0.5748576272718959,-1.178326651234512,0.02483753502677039,-0.7738725091197107,-1.779474560541107,0.2622804813995933
26,2.002175597393075,2.03927777562397,1.96507341916218,0.7465640745791265,-0.429915443041353,0.856823982237084,1.483488490080539,2.662386382242091,3.145248672217151,2.983872945873998,2.471847603346429,0.5850085688674184,2.343703026124787,-1.971663322556104,-1.426183901794837,-2.225649601056257,0.02831914705756265,0.4683526203134454,-1.343388028594935,0.263972172116037
