Frame no,Blink Ratio,Left Eye ratio,Right Eye Ratio,Sub_P1,Sub_P2,Sub_P3,Sub_P4,Sub_P5,REB_P1,REB_P2,REB_P3,REB_P4,REB_P5,N_Blink ratio,N_left Blink,N_right Blink,Mouth_Ratio,Normalized Mouth ratio,Norlamized Nose Ratio,Nose ratio
11,2.104135644667316,2.124316944002504,2.083954345332128,-0.6203141350997615,0.1054340102723004,0.1811092183570578,-0.6871085760492845,-0.08668340099055136,0.5389285848388886,1.391254042040545,1.941548708857094,1.330282234488664,-0.3403034966481548,0.285152200437722,-0.2900679400417933,0.9905005603707512,0.02588901865392489,-0.1694506846775435,-0.1715989535642165,0.2634217251788656
12,2.094155806372899,2.124316944002504,2.063994668743294,-0.6203141350997615,0.9243301247909778,0.1811092183570578,-0.6871085760492845,-0.08668340099055136,-0.9525745298344809,-1.357892161281087,-0.2109140270957998,-0.5301048042315313,-0.3403034966481548,-0.1163392876488326,-0.2900679400417933,0.1661470457021159,0.02631943507728606,-0.09050707829938315,-1.442773468430754,0.2595242515730622
13,2.100571814097625,2.124316944002504,2.076826684192747,-0.6203141350997615,-1.166811831916974,0.1811092183570578,-0.6871085760492845,-0.08668340099055136,-0.9525745298344809,-0.06305280227850515,-0.2109140270957998,-0.5301048042315313,-1.529023084302972,0.1417783704715711,-0.2900679400417933,0.6961214162265665,0.02588901865392489,-0.1694506846775435,-0.1715989535642165,0.2634217251788656
14,2.089827813124311,2.124192816566147,2.055462809682475,0.3938651681117155,-1.166811831916974,-0.1701398650889686,-0.1725750804188927,-1.171907481564355,-0.9525745298344809,-0.06305280227850515,-0.2109140270957998,-0.5301048042315313,-0.3403034966481548,-0.2904555807731762,-0.2937395206168864,-0.1862268002437835,0.02588901865392489,-0.1694506846775435,-0.1375412744355608,0.2635261474308274
15,2.075476938331578,2.100947377101949,2.050006499561206,0.3938651681117155,0.1054340102723004,0.1811092183570578,1.083756657746742,1.007834918614178,-0.1424204586916636,0.1095909283217279,-0.2109140270957998,1.68490814634314,-0.3403034966481548,-0.8677950031064441,-0.9813192088854171,-0.4115775671047238,0.02588901865392489,-0.1694506846775435,-0.1375412744355608,0.2635261474308274
16,2.141186185494116,2.171222853966247,2.111149517021986,-0.6203141350997615,-1.166811831916974,-0.1701398650889686,-0.1725750804188927,-0.158010199825777,1.255306634150197,1.246484027230112,-0.2109140270957998,-0.5301048042315313,-1.529023084302972,1.775705086378328,1.097367690095296,2.113686863754747,0.04172661372122665,2.735356853116245,-0.1715989535642165,0.2634217251788656
17,2.055746209877001,2.078127038316403,2.033365381437599,0.7465868075296398,0.5132193965289614,0.002082201653726811,0.8397108046880092,0.5151571645927876,-0.9525745298344809,0.1095909283217279,-0.2109140270957998,-0.5301048042315313,1.745083796559415,-1.66156733634068,-1.656324792346872,-1.098871479516423,0.02567904052571152,-0.2079632269552111,0.5364556653398148,0.2655926499074308
18,2.077870030869021,2.118459657212584,2.037280404525459,-0.6203141350997615,-1.166811831916974,-0.1701398650889686,-0.1725750804188927,0.917047830797301,-0.9525745298344809,1.391254042040545,-0.2109140270957998,-0.5301048042315313,-0.3403034966481548,-0.77152026842216,-0.4633213401900616,-0.9371773243970986,0.03348137255170296,1.223079351489189,0.5364556653398148,0.2655926499074308
19,2.066495275731681,2.100947377101949,2.032043174361412,-0.6203141350997615,-1.166811831916974,0.1811092183570578,-0.6871085760492845,-0.08668340099055136,-0.2073590716962254,0.7485494761221808,0.1097499574210443,-0.6996311504950672,0.1075246543668202,-1.229129623602387,-0.9813192088854171,-1.153479881888244,0.03376760067265872,1.275577069718986,0.5364556653398148,0.2655926499074308
20,2.138538135405853,2.200373567287255,2.076702703524452,0.2571728037957107,0.291818395339818,0.8076590629805266,-1.053475464635096,-0.6919211589055876,1.255306634150197,-0.1826978011521437,-1.013477730510141,-0.862161171149751,-1.224305689330315,1.669173343167695,1.959620193814792,0.6910008974042808,0.01830630064845531,-1.560213381011925,3.118867616298823,0.2735104316914925
21,2.08484193833525,2.123902559931984,2.045781316738517,0.5690493334312391,1.970504854278186,1.341001986734231,1.727639718033611,2.051462956498095,-1.352046150377345,-2.087262626019361,-1.286153772065648,0.3999707904649321,1.151037762534904,-0.4910386192371289,-0.3023250569902902,-0.5860816125234634,0.0261024548294392,-0.1303038944712537,-1.019386269705956,0.2608223742248039
22,2.087099658063677,2.124192816566147,2.050006499561206,-0.6203141350997615,-0.3392725730330495,-1.768910025915968,-0.6871085760492845,-1.171907481564355,0.5389285848388886,1.246484027230112,1.117282897019439,1.003142428185029,-0.3403034966481548,-0.4002099678395031,-0.2937395206168864,-0.4115775671047238,0.03376760067265872,1.275577069718986,0.5713409874897271,0.2656996097471059
23,2.104251629245853,2.171222853966247,2.037280404525459,0.754300747284051,-0.3392725730330495,-0.1701398650889686,-1.933793134920283,-2.247549316466782,-0.9525745298344809,-1.357892161281087,-0.2109140270957998,1.330282234488664,1.745083796559415,0.2898182901736794,1.097367690095296,-0.9371773243970986,0.01831305268339354,-1.558974975692136,-0.1375412744355608,0.2635261474308274
24,2.110866097397026,2.175950878055534,2.045781316738517,2.135988851602284,1.756393570417215,0.1811092183570578,1.083756657746742,-0.08668340099055136,-0.9525745298344809,-0.06305280227850515,0.4380372011110885,1.330282234488664,1.745083796559415,0.5559200628247616,1.237218491128568,-0.5860816125234634,0.02546170098755978,-0.2478259413383577,0.5364556653398148,0.2655926499074308
25,2.068073537201578,2.123659661651234,2.012487412751923,2.265787950388559,-0.5313813861577792,-1.147735161279154,0.1980704920799873,-0.6304750056283394,-0.8824757264366053,-0.5255711354689729,1.632970666731303,1.504173493671489,1.299162333552664,-1.165635754519023,-0.309509774853602,-1.961151326014896,0.02524656914547369,-0.2872837374150704,-1.019386269705956,0.2608223742248039
26,2.134681293566092,2.16507116661293,2.104291420519254,0.06609610975370483,-0.7547076150826089,-1.950463640674785,-0.4330464636466587,-0.6663142925010868,-0.2482608961248827,-1.50547866112339,-1.702417249582766,-0.5301048042315313,-0.3403034966481548,1.514011593660538,0.9154061797855488,1.830440993973124,0.01756278944538774,-1.696582377562662,0.8479112987942481,0.2665475857534305
