Frame no,Blink Ratio,Left Eye ratio,Right Eye Ratio,Sub_P1,Sub_P2,Sub_P3,Sub_P4,Sub_P5,REB_P1,REB_P2,REB_P3,REB_P4,REB_P5,N_Blink ratio,N_left Blink,N_right Blink,Mouth_Ratio,Normalized Mouth ratio,Norlamized Nose Ratio,Nose ratio
11,2.042310259853059,2.07006129812689,2.014559221579229,1.070877239492253,1.049503294507721,1.072409291233111,0.3518794700043302,-1.318129328244016,0.2061908626683107,-0.04182522057669955,0.3419678030013298,0.9105066311253651,1.025219287988496,0.09854344048384492,-0.3233874926642988,0.5142171834935747,0.01742625780188712,-0.1108290573826918,-0.008777857720287208,0.263972172116037
12,2.040588118407034,2.083139954192669,1.998036282621398,1.019932875622825,0.8278908034273778,1.152897970474917,1.443504681076031,0.8469437036358585,0.6120291584710247,0.7297737124056161,0.9931557061434894,1.781872732023775,1.558318127898752,0.05871649164263165,-0.06685099928068777,0.1744841495198778,0.01769094271601352,-0.07028833309112668,-0.1613889125862503,0.2632021831787723
13,1.967959429488372,2.006068494866302,1.929850364110442,1.479444917320427,1.008769935034178,0.7015745616944011,1.059381113358601,0.6021800567284982,0.2821224421808827,0.6597818380161166,0.8911649496434586,1.037721628096018,1.025219287988496,-1.620924332660344,-1.578599745948663,-1.227506684503778,0.01558651881538227,-0.3926144823907745,-0.4205455100373731,0.2618946257856871
14,1.970800491918171,2.018071818275208,1.923529165561133,1.019932875622825,0.6532079605868658,0.740866769872307,1.184065982776676,1.767601423723334,0.3289135217449394,0.7894513274279065,0.9931557061434894,0.9728339579055981,0.878353325198248,-1.555220758597103,-1.343155792014649,-1.357478717142021,0.01093631191541311,-1.104867979922376,-0.0698209392600333,0.2636641833040638
15,1.978817260286932,2.056079660726247,1.901554859847616,0.5618585369614728,0.2977047222504998,0.2892058436195826,1.312113820915184,1.299484956049847,0.381561125793306,0.7331674732960501,1.650725158135308,1.037721628096018,0.7327459701221347,-1.369821687904365,-0.5976358720453272,-1.809298915023993,0.01085258926866236,-1.117691441169062,-0.0698209392600333,0.2636641833040638
16,1.942791652743231,1.975160567644295,1.910422737842166,-0.2691446834643099,-0.05773727196832044,-0.08253979071262453,0.003439898661196159,1.081784790903362,0.8616150759898181,1.151905707473242,1.27085257872257,0.5708277528382664,0.5384829015631308,-2.202964651816108,-2.184855559039118,-1.626963853223782,0.01545750150530712,-0.4123755451391332,-0.8261242079667375,0.2598483054134826
17,1.969656731062626,2.012863056290371,1.926450405834881,-0.9343039290769222,-0.4588748215148695,-0.6994832434951163,-0.2120825824108314,-0.1535130261778063,1.039937804440547,0.940858160109128,1.365001832324401,0.5735019775823916,0.1095715051225444,-1.581671840873475,-1.445325122543674,-1.297414232022306,0.01523878635518919,-0.4458752654710781,-0.8732179158729577,0.2596106972393276
18,1.998618232977734,2.057624123765153,1.939612342190314,-0.04177842531500982,-0.4125958645986952,-0.4074514558498543,0.003439898661196159,1.081784790903362,0.9800026833395808,0.9873534409225564,1.457564723332969,-0.3165188071157322,-0.4216962504382479,-0.911896278709307,-0.5673413884096425,-1.026787766451496,0.007673939465303508,-1.604552453715729,-1.207022966443061,0.257926506035959
19,2.006147515409818,2.059283852970112,1.953011177849523,-1.321651743324715,-1.120993887002204,-0.9050077616221857,-0.9302683221804586,1.081784790903362,0.5626297402246685,0.6073572446626816,0.6013730360630716,-0.100126883200753,-0.6467846234276233,-0.7377710075675002,-0.5347859707837799,-0.7512903442413256,0.01678930338293816,-0.2083888052441506,-1.463906449969583,0.2566304174881459
20,2.008606398528396,2.083441231837487,1.933771565219304,-1.310652957680514,-1.068098403289588,-1.022116331572827,-1.141535755861847,1.357923500207425,0.5002044730038465,0.8233095345173411,1.27085257872257,-0.6548184569515539,-0.91254971969782,-0.6809058688786033,-0.06094146926876025,-1.146881708951018,0.01689150631588911,-0.1927347928489637,-0.6429651463501896,0.2607724222890811
21,2.040790166764267,2.105741280752081,1.975839052776452,-1.161399129185374,-1.586055198201353,-1.431522153133707,-1.396760274646034,-0.1535130261778063,0.6942253107452931,0.7894513274279065,0.2358121868865541,-1.060966909234098,-0.9525270044979652,0.06338914475456453,0.3764716962782277,-0.2819196573501593,0.01076420652228218,-1.131228671142884,-0.8261242079667375,0.2598483054134826
22,2.036176650926257,2.112283134887158,1.960070166965355,-1.161399129185374,-1.327820451719876,-1.431522153133707,-1.396760274646034,0.6685076249238312,0.5626297402246685,0.5309487296753922,0.0316285824185734,-1.597308042437466,-1.634626815069031,-0.04330491320603469,0.50478949220459,-0.6061483815899325,0.01701970490742585,-0.1730991299279712,-1.225646710186168,0.2578325411743358
23,2.087695984506071,2.199457962776577,1.975934006235563,-1.946729927943612,-1.618807906158353,-1.682049741132775,-1.736183761404198,0.4915085843130465,1.290347855584433,1.051259045489224,0.2358121868865541,-1.738097870976125,-1.329863935479993,1.148152308587536,2.21471477394555,-0.2799672911983206,0.01060325559322858,-1.155880877940424,-0.0906812855425714,0.2635589338129363
24,2.048012043031783,2.116452654616547,1.979571431447019,-0.9640662155999247,-1.233585573631065,-0.9756858909392739,-1.51911483146515,-0.4986151981669207,0.9922297336659062,0.7582701067528207,-0.03563297783526967,-1.465390736612842,-1.593651736244307,0.230405214954728,0.586574192795496,-0.2051771157886119,0.0106889227965811,-1.142759576775956,-1.640440124614496,0.2557397285622968
25,2.083257895935801,2.134932560882837,2.031583230988765,-1.161399129185374,-1.586055198201353,-1.84061569603182,-1.141535755861847,0.5431748290305879,1.244671349001063,0.9199470719603621,-0.413011311081054,-1.669052315424102,-1.482895395511063,1.045515253513531,0.9490556532580914,0.864252875198269,0.01689150631588911,-0.1927347928489637,-1.225646710186168,0.2578325411743358
26,2.096344608709699,2.175435455917616,2.017253761501782,-1.431823591685403,-1.490786713198515,-1.384402569019552,-1.270893473257119,0.1937599893705481,1.358477529153483,0.7582701067528207,-0.2467481110093368,-2.006899642314797,-2.045622079501459,1.348163936261794,1.743515773001842,0.5696204156539533,0.01068312661386584,-1.143647354782414,-0.4949022167075374,0.2615194639627264
