Frame no,Blink Ratio,Left Eye ratio,Right Eye Ratio,Sub_P1,Sub_P2,Sub_P3,Sub_P4,Sub_P5,REB_P1,REB_P2,REB_P3,REB_P4,REB_P5,N_Blink ratio,N_left Blink,N_right Blink,Mouth_Ratio,Normalized Mouth ratio,Norlamized Nose Ratio,Nose ratio
11,2.018761541321513,2.041466765082222,1.996056317560805,-0.6109345456833182,-1.007934416690717,-0.9905223298571497,-0.7943313809072641,0.221711620024973,0.3187276148856147,0.2058115904016633,-0.3734679503073688,-0.7775566476919242,-0.8080216630246959,0.829036086754617,0.6681107518608894,0.9757314031124553,0.02242242646654375,0.5502461430004045,-1.047659656921859,0.2635261474308274
12,1.984793857957591,2.024072803625098,1.945514912290084,0.1642074191927456,-0.4721145986157695,-0.166834527951866,-0.5232775529609169,-0.2853732708611025,1.262632942165552,1.077897401007525,-0.3734679503073688,-0.467895354793726,-0.5984854117121903,0.567144947926606,0.5388275836625742,0.5817354206082153,0.007803931049764358,-1.522140488240364,-1.199034271853842,0.2622945241973301
13,1.827795961281148,1.877030302816511,1.778561619745785,0.3199673668568371,0.3592611869846503,0.4303445568851384,0.7100094310619034,0.09608746079007645,-0.6982239059518259,1.73011138388568,1.344326462985234,1.029855511072551,0.5140853670381207,-0.6433102224682722,-0.5540873576058284,-0.7197504833940497,0.01069870614996746,-1.111763561814429,-1.047659656921859,0.2635261474308274
14,1.736911043776712,1.771959385994529,1.701862701558896,1.195884270989624,1.767220882036944,2.030072486603746,2.51991256461306,1.379702061880368,-0.533010559450274,0.6183100997829853,2.1767149719749,1.656818041565541,1.215127741433041,-1.344033739362773,-1.335042348550926,-1.317657594725637,0.007511157661886796,-1.563645420021791,0.6706189412938002,0.2775065089606287
15,1.710070635394915,1.720116275139562,1.700024995650268,1.105643839708927,1.857092691893369,2.314047087832951,2.041870579203804,0.5200818591964502,-0.9136993300801927,0.6183100997829853,2.1767149719749,1.959777545193493,1.420718700041174,-1.55097352511171,-1.720373869326575,-1.331983447779097,0.007343220701226289,-1.587452953029912,0.5576928403103844,0.2765877128355193
16,1.765334427206153,1.778715958745579,1.751952895666727,-0.3293430472097517,1.376393153351712,1.983321718290384,1.989983031270635,1.143046502798071,-0.6982239059518259,1.028776559727407,1.224026771877687,1.104777409266381,0.8851986080253821,-1.124889202011495,-1.28482313117647,-0.9271790329279892,0.01478200233861643,-0.532896298700642,0.4535852141579612,0.2757406661149632
17,1.763989143220814,1.769019563013098,1.758958723428531,0.1318012291899971,1.107795849833277,0.8509687923128186,0.538165498910518,0.006172842602207171,-0.6455116854351177,0.3359696855959688,0.9336324706907855,1.031510887736805,0.9458439477157979,-1.135261353423554,-1.356893013790034,-0.8725650391642207,0.02046149572248257,0.2722553824658495,0.5576928403103844,0.2765877128355193
18,1.729462256028202,1.761358401827726,1.69756611022868,0.05496339333424414,0.6748514515224554,0.9473910174199038,1.201232574876053,1.143046502798071,-0.6982239059518259,-0.1256707507452955,0.7653551056844315,0.959112421801058,0.7777402505355568,-1.401463958711124,-1.413835717300353,-1.351151711351407,0.01594590121827991,-0.3678965220777952,0.8499724238178473,0.2789657755370261
19,1.794345742536028,1.846544163821141,1.742147321250914,0.86755719330711,0.8061116799779138,0.4303445568851384,-0.338699952835826,-1.904379655497082,-0.8815348650334209,-0.1360510167980688,0.7163686755186504,0.8119390910032784,0.9458439477157979,-0.9012117045137092,-0.7806800544547353,-1.003618477088337,0.01606024253397792,-0.3516869596505263,0.8499724238178473,0.2789657755370261
20,1.789675196941982,1.83608767649334,1.743262717390623,-0.1136522397198907,0.3592611869846503,0.5196639885482399,0.3199103165482078,0.1899885986864636,-0.4670549729825648,-0.1256707507452955,0.06296425832237297,0.7991197357445391,0.7237720441318135,-0.9372216523063803,-0.8583994292674244,-0.9949233963799111,0.009934646294640047,-1.220080278720246,1.327433837703342,0.2828505257687877
21,1.823365698020767,1.88237950508288,1.764351890958653,0.1642074191927456,0.04911788660632244,0.001248175156943303,-0.374324462360445,-0.1518946068746656,-2.121784732555625,-1.956162931625272,0.1867788405052526,0.5749836490140054,0.8430583454102719,-0.6774675913455829,-0.5143286276561004,-0.8305225528411995,0.01616904166908887,-0.3362630827968468,1.50440608021095,0.2842904179571472
22,1.857636292254665,1.914063641161406,1.801208943347925,0.6443579035241787,0.4018358870335794,-0.6606966465123467,-1.650933111745229,-2.350206412531199,-0.3939717986987255,-1.307016932439068,0.3530993420630375,0.4229631795957585,0.9458439477157979,-0.4132410070339499,-0.2788316418799993,-0.5432030671534183,0.01640579239852505,-0.3027001864363308,0.5703296393243381,0.2766905291186167
23,1.863814228471436,1.914063641161406,1.813564815781466,0.4218356373301332,0.535476430376618,-0.1407279502195382,-0.9554437058030788,-2.01366970660264,0.2119079724134192,-0.5857311897654784,0.3530993420630375,0.3411492824941215,0.781107942085128,-0.3656090642228195,-0.2788316418799993,-0.4468827516996975,0.0165267810363536,-0.2855482683750422,0.5576928403103844,0.2765877128355193
24,1.885114058044147,1.935913115033641,1.834315001054654,0.6443579035241787,0.4018358870335794,-0.1887456586731976,-0.6695356747239699,-1.271949671305075,-0.7364957667405952,-0.5857311897654784,0.3530993420630375,0.4229631795957585,0.7406543631867173,-0.2013871900409418,-0.1164322245516406,-0.2851244944833936,0.01640579239852505,-0.3027001864363308,0.2950227609576341,0.2744505607600488
25,1.827945310255843,1.880669792825015,1.775220827686672,1.568477158818689,1.3271985402168,0.6153470207968292,0.3199103165482078,-0.8860518574120565,-1.343914017834043,-2.230493501218834,0.3530993420630375,0.646392686547126,0.9896510365787027,-0.6421587405539289,-0.5270363146283394,-0.7457936581459659,0.01029533672807133,-1.168947107285829,1.327433837703342,0.2828505257687877
26,1.800151777849412,1.855854230474425,1.744449325224399,0.9439704265237352,0.5809578973769706,0.2834647636092421,-0.6695356747239699,-1.181223748790762,-1.514588646960657,-1.956162931625272,-0.3913848212798632,0.1886358935929255,0.8851986080253821,-0.8564471209532981,-0.7114816193517887,-0.9856731842654768,0.01605320501322972,-0.3526846316748922,1.044666598472905,0.2805498579740945
