Frame no,Blink Ratio,Left Eye ratio,Right Eye Ratio,Sub_P1,Sub_P2,Sub_P3,Sub_P4,Sub_P5,REB_P1,REB_P2,REB_P3,REB_P4,REB_P5,N_Blink ratio,N_left Blink,N_right Blink,Mouth_Ratio,Normalized Mouth ratio,Norlamized Nose Ratio,Nose ratio
11,2.189044472319647,2.272539024426112,2.105549920213182,1.118334062991034,0.5541092736883834,0.5419304107024517,0.4181707765583924,0.2505428125014432,0.9185859216033597,0.7902317895474024,0.7982626768681932,0.8517957460479325,-0.3777443764127711,-0.2283967862278199,-0.5102745825881525,0.6964135117192142,0.02524656914547369,-0.7697508781906561,-1.196350582572661,0.2742238781823677
12,2.097407980301097,2.192994847623527,2.001821112978666,0.5166093700684676,0.8464498519593135,1.055382359836792,1.053287006384891,1.139313077634825,0.478228554692167,0.7967721719845273,0.6523544678751857,0.972636979403726,1.584067494002326,-1.726959067207072,-1.302241031617398,-2.401458861838183,0.02524656914547369,-0.7697508781906561,-0.07105092504002547,0.2875616500510512
13,2.159284802487277,2.271600872457906,2.046968732516647,0.6368200628576334,0.8464498519593135,0.7986049654443462,0.6998690095644422,0.6082262885852276,0.9157098484042403,0.7026367884585415,0.8319806417955756,0.8205494461042558,0.9371489594179692,-0.7150666458308896,-0.5196151140107558,-1.05312017919638,0.03319799646373008,-0.627050133035686,-0.7454047670752408,0.279568776647395
14,2.133213167317635,2.218851145692353,2.047575188942917,0.6368200628576334,0.8464498519593135,0.7986049654443462,0.6295362381076374,0.602607258691776,0.5396717769028684,0.7026367884585415,0.7653954476075957,0.5811832576879224,0.8249333014631209,-1.141424837944669,-1.044807723615093,-1.035008290524419,0.03169715407001309,-0.6539850868963404,-0.4031568062063371,0.2836253185596183
15,2.17534853708514,2.272539024426112,2.078158049744169,0.6368200628576334,0.8464498519593135,0.7986049654443462,0.6998690095644422,0.6082262885852276,0.727605338500928,0.5213748301899969,0.6200988698248652,0.4641321299723865,-0.1286551493754924,-0.4523710075567139,-0.5102745825881525,-0.1216477486804008,0.02566804108446372,-0.7621869079311662,-1.072554215368347,0.2756911919710907
16,2.187840896713144,2.283012155952639,2.092669637473649,0.7712506745836998,0.263066403761379,0.2853633466146694,0.4181707765583924,0.2505428125014432,0.3573828292843084,0.4228725292107453,0.4264905187074077,0.4297537518453526,0.07516909698581876,-0.2480792616967262,-0.4060008429042888,0.3117424340677092,0.03345050600913971,-0.6225184560365182,-0.8478427226727318,0.2783546164249975
17,2.263702399887383,2.419972094227227,2.107432705547538,0.35586527330812,0.2134981993745448,-0.1211592588802016,-0.07188434530131883,0.1064677053169123,-0.4111974733851053,-0.3909043658590196,-0.2895629804221749,-0.3264743598725597,-0.6646586112282188,0.9925093371366845,0.957614701748196,0.7526431052925299,0.05170012999367778,-0.2950005353969996,0.2105978755361068,0.2908999319247074
18,2.305727279308737,2.481746648489537,2.129707910127937,-0.3221871655322092,-0.3610107842242455,-0.3777780869921833,-0.4902698816097023,-0.22089183080922,-0.830459915416781,-0.8413498058541347,-0.6979943817498335,-0.7048040000795729,-0.5299363747006498,1.679756281845056,1.572661287759199,1.417894569419978,0.07665937184738339,0.152931926093188,0.1559877293842386,0.2902526575154304
19,2.269017016253255,2.461834315254244,2.076199717252266,-0.9018579645946687,-1.029374928029915,-1.073816077467021,-1.021888831040011,-0.6744870303423215,-1.195064901117658,-1.203899073197627,-1.217697054412093,-1.222816649008407,-1.009937588593104,1.079421040633124,1.374407933734553,-0.1801335665226105,0.1003224993520027,0.57760359728526,0.3791997034295335,0.2928983087144207
20,2.314218959034156,2.508781052368589,2.119656865699721,-1.048596263669875,-1.181230348037055,-1.273903001391418,-1.515225861629499,-1.54688929293447,-1.621379052436769,-1.453028649593673,-1.405568482535086,-1.264616793211705,-1.23674999897269,1.818623567774038,1.841824181918664,1.117719008843338,0.1262109485735014,1.042212131948263,1.406763737376974,0.3050776554097765
21,2.229235838468655,2.423769153115407,2.034702523821904,-0.4932068082663264,-1.593341333723687,-1.594063546976904,-1.691866263959523,-2.018821326147531,-1.608516916601062,-1.841356520066024,-1.464269374695121,-1.190677651032109,-0.7761379372139309,0.4288661011351989,0.9954193955083671,-1.419451867150962,0.1499763517474204,1.468719299289158,1.980700464425371,0.3118803208875348
22,2.2487769199408,2.421685761590653,2.075868078290947,-2.054176367062827,-1.873762400641242,-1.58345009846559,-1.515225861629499,-1.581215336317735,-1.608516916601062,-1.463742409227879,-1.553930225441899,-1.532861483630784,-1.231097898485424,0.7484279588476355,0.9746765045247588,-0.190038001015349,0.1519287213887782,1.503757612725039,1.402795133529189,0.3050306169765871
23,2.282652309045812,2.448993967991496,2.116310650100127,-1.048596263669875,-1.181230348037055,-1.467743082431538,-1.44042154432069,-1.581215336317735,-1.262299275694959,-1.2826136821461,-1.405568482535086,-1.344381721962126,-0.7761379372139309,1.302403555774559,1.24656546135322,1.017783907512113,0.1639410735697957,1.719337978197211,1.406763737376974,0.3050776554097765
24,2.248635543496806,2.39070757220756,2.106563514786052,-1.803609328300524,-1.285565965984303,-1.4982532677205,-1.407978557373772,-1.512107463752988,-1.29622064022699,-1.187045648372679,-1.368206102364743,-1.151779092080363,-0.9650229331474528,0.7461159824534928,0.6662480609949154,0.7266846264557786,0.1667302016391997,1.769393224621053,1.303433670121593,0.3038529213089506
25,2.304332693027849,2.474930911938336,2.133734474117361,-1.711786643719351,-1.7340659378099,-1.456109805000956,-1.335970102499743,-1.111266240751074,-1.164899261280961,-1.2826136821461,-1.405568482535086,-1.644699115488504,-1.686055897827694,1.656950144769376,1.504801704682871,1.538148351139438,0.1679723607422873,1.791685704010841,1.529793962885455,0.3065358883966974
26,2.269981518586169,2.417679267788503,2.122283769383834,-1.711786643719351,-1.52810311440979,-1.456109805000956,-1.410103196221786,-1.142530794340429,-1.164899261280961,-1.2826136821461,-1.405568482535086,-1.720603460193681,-1.686055897827694,1.095193870694416,0.9347866119255623,1.196171779755971,0.1584150265092198,1.620164458558156,1.529793962885455,0.3065358883966974
