Frame no,Blink Ratio,Left Eye ratio,Right Eye Ratio,Sub_P1,Sub_P2,Sub_P3,Sub_P4,Sub_P5,REB_P1,REB_P2,REB_P3,REB_P4,REB_P5,N_Blink ratio,N_left Blink,N_right Blink,Mouth_Ratio,Normalized Mouth ratio,Norlamized Nose Ratio,Nose ratio
11,2.084995375175037,2.117995720861467,2.051995029488606,-0.6020195145917036,-0.03907252847363987,-0.1094437559601509,0.07676175669386136,-0.04483327336661724,0.2383555415751846,-0.2703076773204242,-0.5291644482362612,-0.1441671150819349,-0.9837827025075523,0.9993936631253468,0.6402676604627339,1.145878374692409,0.03267267856553518,0.2749012123589262,-0.5267393814429302,0.2624507634883522
12,2.058194567330236,2.100951532222247,2.015437602438225,0.9511950160863678,0.4508876176705279,0.01691555939959356,0.59945449381607,0.7368539514550363,-0.5902189468794882,-0.6496982118405392,-0.2779020427424214,-0.8451590013559832,0.1859277803724758,0.1779953485011771,0.2944239387438913,-0.09853589083872377,0.02857142857142857,-0.6088821817745759,-0.5468998565775179,0.262374022046102
13,2.047205722420958,2.078973842403691,2.015437602438225,-0.6020195145917036,-0.866198712341415,-0.8149135341110518,-0.9026949052738352,-0.7756015812923852,-0.01848016779761415,-0.1997693146438057,-0.1283708992437357,0.4182443468661433,-0.1087911653763443,-0.1587937042922022,-0.1515254814674063,-0.09853589083872377,0.03267267856553518,0.2749012123589262,-0.8794390961092833,0.2611082016387903
14,2.027720214979976,2.056768304400903,1.998672125559049,-0.6020195145917036,-0.866198712341415,-0.8149135341110518,-0.1520870854378094,0.01333541623243143,0.2383555415751846,-0.2703076773204242,-0.5291644482362612,-0.1441671150819349,-0.2054063969923079,-0.7559907389601246,-0.6020981703886226,-0.6692324709926505,0.0329469119991588,0.3339961114996854,-1.552622997415305,0.2585457072957265
15,2.045134897137372,2.061552812808831,2.028716981465915,-0.6020195145917036,-0.3711969481485611,0.1544682501292141,-0.3704029524441698,-0.7022169804813229,-1.225095745230567,-0.6496982118405392,0.02507702399149215,-0.8451590013559832,0.1859277803724758,-0.2222609104924229,-0.5050156850079282,0.3534939710188362,0.0349002406379888,0.7549212969343769,0.119764880700494,0.2649117009993282
16,2.030444486153034,2.057458649566148,2.00343032273992,0.7868772738982581,-0.03907252847363987,0.01691555939959356,0.59945449381607,0.01333541623243143,0.554116020923814,0.2528695687635852,0.02507702399149215,0.557033428654668,-0.4010269964520176,-0.6724965486697683,-0.5880903729937157,-0.5072635107065097,0.03241619566859178,0.2196313981501959,-0.3273696738794051,0.2632096701508833
17,2.102398677646007,2.140852337496556,2.063945017795458,-1.623071767846695,-0.7810824792193253,-1.230718819987944,-1.277636121041538,-0.4331190135691323,1.389094848644879,0.6475904850035269,-0.2083663127389188,-0.4186682670591815,-0.9837827025075523,1.532774723925094,1.104051389351467,1.552655796459064,0.03267267856553518,0.2749012123589262,0.700729438015375,0.2671231596939757
18,2.018528926167575,2.066437441435552,1.970620410899597,0.804270250027455,-0.275140952525246,-0.1108811441279757,-0.7473736065705193,-1.10116052690105,-1.225095745230567,-0.7914479899390535,-1.083093416566462,-0.8451590013559832,0.7826761490440162,-1.037687812550217,-0.4059016597387772,-1.624112414997538,0.02487208226783127,-1.406058856438768,0.4542021404314004,0.2661847462764175
19,2.036200895905841,2.045183504607097,2.027218287204585,1.384350729433993,0.699009613588682,0.0842972541162141,-0.475570278381143,-0.345450232192669,0.2383555415751846,-0.2703076773204242,0.5796244628954816,-0.1441671150819349,-0.2054063969923079,-0.4960725656084038,-0.8371654042045146,0.3024784409625954,0.03216370225066482,0.1652212816704606,0.009842394755401714,0.2644932778197731
20,2.06361552079809,2.140275064111125,1.986955977485056,-0.1682185137389126,-0.6197545994838323,-0.04766770605557614,-0.03897101037586696,0.3234493736638844,-0.01848016779761415,0.857181698740439,0.9831545247277336,0.7008518730538833,1.266261752712159,0.3441381777747072,1.092337932038086,-1.068049974758939,0.03268602252303067,0.2777767181348446,0.009842394755401714,0.2644932778197731
21,2.066609184119112,2.106000081033638,2.027218287204585,1.140446384302277,0.6437793486736738,0.3031399617684725,-0.3704029524441698,-0.7756015812923852,0.2383555415751846,-0.2703076773204242,0.5796244628954816,-0.1441671150819349,-0.2054063969923079,0.4358887705433554,0.3968640693461137,0.3024784409625954,0.03241619566859178,0.2196313981501959,0.2333122961034267,0.2653439225796052
22,2.002071001695092,2.040281306597381,1.963860696792804,1.643320120289694,0.4508876176705279,0.9847565661732458,0.3841719208962961,0.8088440702582674,-1.161087779268939,-0.03067537408118531,-0.1283708992437357,0.7008518730538833,1.266261752712159,-1.542094676037053,-0.9366359299168346,-1.854212981260378,0.02506903489984112,-1.363617292073925,-0.3273696738794051,0.2632096701508833
23,2.046255665319247,2.100994131319028,1.991517199319466,-0.6020195145917036,-0.866198712341415,-0.8149135341110518,-0.1520870854378094,-0.7756015812923852,-0.5902189468794882,-0.6496982118405392,0.02507702399149215,0.557033428654668,0.9727560606832958,-0.1879113080100127,0.2952883172417101,-0.9127860522960773,0.03242922770856876,0.2224396884372757,2.046294885154417,0.2722450941903689
24,2.09826835866232,2.14658411059259,2.04995260673205,-0.8478081292623713,-0.6197545994838323,-0.8803783774005053,-0.7879743943427769,0.3234493736638844,-0.650275950703935,-1.248755700259675,-2.3478743506474,-2.389389859847911,-1.066083503830338,1.406187604920809,1.220354827522709,1.076354334857715,0.03267267856553518,0.2749012123589262,-1.337894541686771,0.2593630774854053
25,2.104410329827536,2.101699320687058,2.107121338968014,-1.378500626154811,-0.2078267503017568,0.3687852314334338,0.3358992421448125,-0.01937918573953303,-0.9619720641753912,-0.7252735229960882,-0.6836996294782154,-1.39896320993243,-2.830665870657567,1.594428377094311,0.3095973184337497,3.022377118100104,0.03242922770856876,0.2224396884372757,-1.095120976078201,0.2602872022116657
26,1.970641144541622,1.921030837109124,2.02025145197412,2.093698279566981,4.138688086560672,4.180073277933366,4.369898501307173,4.052785265904186,3.070077770471866,3.874711438629276,3.820874403124652,3.228923511630637,1.477506469965582,-2.505365329826219,-3.356347836275265,0.06532747477320476,0.04822125143538866,3.625482260721617,-1.095120976078201,0.2602872022116657
