Frame no,Blink Ratio,Left Eye ratio,Right Eye Ratio,Sub_P1,Sub_P2,Sub_P3,Sub_P4,Sub_P5,REB_P1,REB_P2,REB_P3,REB_P4,REB_P5,N_Blink ratio,N_left Blink,N_right Blink,Mouth_Ratio,Normalized Mouth ratio,Norlamized Nose Ratio,Nose ratio
11,2.079989502147034,2.131164475767401,2.028814528526667,0.5527609680677517,0.9291232203161681,0.08253041516435841,-1.618992028881093,0.1610870294310164,0.4896934687946072,0.4266945419440081,-0.4546531470303126,-0.4399749705859338,-0.5076526638002693,1.05836718111511,1.170067712254914,0.704480632340651,0.02878551770773524,-0.1939019114300972,-0.1987766586134289,0.2710530539268152
12,2.032850145955266,2.066228294031743,1.99947199787879,2.211486327252949,0.1183893430990943,-0.6535997348404389,0.9027161350764547,0.7662647814923914,0.6806824285363658,0.0507259430382483,-0.1164853409406878,0.7935350134385105,1.883439005099255,-0.5187563330690317,-0.7691494809208026,-0.1536956931504272,0.02276257268029927,-1.073254951910389,-0.4944604126875782,0.2684347671689108
13,2.050273056041433,2.089178321519464,2.011367790563401,0.08876481608299785,-0.882563149111317,0.8567016245979323,2.083450084143335,0.6840712236331848,0.4896934687946072,0.4266945419440081,-0.4546531470303126,-0.4399749705859338,0.2926457832618377,0.06415534418478938,-0.08378291487883753,0.1942186628876136,0.02544932992796438,-0.6809870258369276,-0.4835643524352123,0.2685312520446573
14,2.079143205641534,2.140396686661973,2.017889724621095,-1.819065448615678,-2.685905258612702,-0.2996804025793862,-0.9999063484640478,-0.877486749788853,0.1135005313127789,0.3622257107653652,0.05387589287266967,-0.7739460770190869,1.351249693655525,1.030052960756084,1.445773206776573,0.3849646306397975,0.02921702437107527,-0.1309017188885593,-0.4609472918745354,0.2687315266601977
15,2.055098911511499,2.111920361296028,1.998277461726969,0.8325988939304971,0.3324589381180473,0.4969760768023358,-0.1344936879187711,0.2333847759632806,-0.4360925931657156,-0.8975227747730117,-1.760233560225407,-0.9517657210961716,-0.233693735269102,0.2256121554940762,0.5953724244684568,-0.1886321019332337,0.01827875625337779,-1.727894433095793,-0.1987766586134289,0.2710530539268152
16,2.053371303169545,2.1072706084603,1.99947199787879,-1.105081591989191,-0.882563149111317,0.8567016245979323,2.083450084143335,0.6840712236331848,0.6806824285363658,0.8972626301423682,2.002514197376535,0.4355528168455018,1.883439005099255,0.1678122201637892,0.4565148507391096,-0.1536956931504272,0.02414335424923689,-0.8716601398452788,-0.4944604126875782,0.2684347671689108
17,2.028055203040298,2.039499559840862,2.016610846239733,1.019565630798893,1.741473383879067,1.236254489592976,0.9027161350764547,0.7662647814923914,0.3140620036328376,0.4727147088480896,1.762855613931837,2.020853538005544,0.7112957601066201,-0.679178914777698,-1.567361194473353,0.3475614780883664,0.03318186657543622,0.4479672615765714,-0.6533677944746266,0.2670276384791082
18,2.020541893720236,2.056275584733579,1.984808202706893,-1.105081591989191,0.1183893430990943,1.236254489592976,0.9027161350764547,0.7662647814923914,-0.05202805474175929,0.0507259430382483,1.529266598935308,0.7935350134385105,-0.233693735269102,-0.9305488475744831,-1.066371529920349,-0.5825653775477185,0.0337235213130411,0.5270491290406965,-0.9403001177777766,0.2644868458512827
19,2.025971878604862,2.07877175845042,1.973171998759305,-1.105081591989191,1.741473383879067,1.236254489592976,0.9027161350764547,0.7662647814923914,-0.05202805474175929,0.0507259430382483,-0.1164853409406878,0.7935350134385105,0.8209729105333405,-0.7488799081776416,-0.3945585947226291,-0.9228875830943853,0.02544932992796438,-0.6809870258369276,-0.9403001177777766,0.2644868458512827
20,2.054986508121441,2.131306114434212,1.978666901808671,0.08876481608299785,-0.882563149111317,-1.070953390028185,-0.587330056976273,-1.351029223808379,-1.170731233993491,0.0507259430382483,-0.1164853409406878,0.7935350134385105,-0.233693735269102,0.2218515180171349,1.174297528831071,-0.7621790278431678,0.03343180720616743,0.4844587209161255,-0.4944604126875782,0.2684347671689108
21,2.03563685198244,2.066967993922037,2.004305710042843,1.019565630798893,0.7509483679077291,1.236254489592976,-0.587330056976273,-0.2971493932412063,0.4896934687946072,-0.4244284871997313,0.7061457738422754,0.3079259248004191,0.0663305384602183,-0.4255225692328256,-0.7470595041665725,-0.01232488252717806,0.0329174988592574,0.4093694404163737,-0.03871906918355649,0.2724703677329746
22,2.077172113651125,2.112676418728827,2.041667808573424,0.2292751082782679,-0.1812171485717099,-2.018108418860854,-1.313285167363867,-1.377257973550587,-0.07167227252695887,-0.8975227747730117,-0.572085040271592,-0.5616224566833631,-1.478004760399948,0.9641068855901848,0.617950893567234,1.080398468924086,0.03236522127556301,0.3287366320147468,0.2431721791589928,0.2749665215207114
23,2.032107040521125,2.079405878335356,1.984808202706893,-1.432868646260034,-2.006046208139412,-1.267476998877854,-0.2838912303577246,-0.8566088122559358,-1.361876460672853,-1.26519788401311,-1.397681424018696,0.3079259248004191,0.0663305384602183,-0.5436181289946135,-0.375621599190461,-0.5825653775477185,0.03164046298004228,0.2229215518710081,1.120039300728884,0.2827312009838666
24,2.008311650314487,2.038754128157084,1.977869172471889,-1.570658601144551,0.9291232203161681,0.08253041516435841,0.4449788992047541,-0.825300134688507,-1.919616036950535,-1.199510186312086,-1.208418554726142,0.5285970350215399,-0.1930853422959739,-1.339731450343478,-1.589622342247696,-0.7855100908380891,0.04007635600990119,1.454566229214331,1.408654803665664,0.2852868982078534
25,1.978118937281514,2.03950850052843,1.916729374034597,-0.9723777349378445,0.4291333947093264,0.2857385992244434,-1.916975732545583,-2.368564560909936,-2.655164682141784,-2.991044620048321,-1.60083160276476,0.5285970350215399,-1.195260849758018,-2.349877568750393,-1.567094194865612,-2.573656048452568,0.04506059090593329,2.182267061668989,2.573287948835877,0.2955997527350284
26,1.97357003442896,2.022100803470017,1.925039265387904,-0.226820134970518,0.6252271649337852,1.438054484477104,-0.883093420373358,-1.842664995691265,-1.919616036950535,-2.019508624944789,0.06722635171749052,1.009852730558401,0.6791674923555323,-2.50206848165374,-2.086947757655738,-2.330617978137847,0.04935038299747103,2.808578891104348,3.305834047312475,0.3020864660656323
